SWING t:41.200000, st:100.000000, T=2.588672, Kx:0.328416, Kz:0.925497, x_swing:13.136634, x_support:26.863366, z:41.647376
SWING t:41.200000, st:100.000000, T=2.588672, Kx:0.328416, Kz:0.925497, x_swing:13.136634, x_support:26.863366, z:41.647376
SWING t:41.400000, st:100.000000, T=2.601239, Kx:0.332124, Kz:0.928763, x_swing:13.284976, x_support:26.715024, z:41.794350
SWING t:41.400000, st:100.000000, T=2.601239, Kx:0.332124, Kz:0.928763, x_swing:13.284976, x_support:26.715024, z:41.794350
SWING t:41.400000, st:100.000000, T=2.601239, Kx:0.332124, Kz:0.928763, x_swing:13.284976, x_support:26.715024, z:41.794350
SWING t:41.400000, st:100.000000, T=2.601239, Kx:0.332124, Kz:0.928763, x_swing:13.284976, x_support:26.715024, z:41.794350
SWING t:41.600000, st:100.000000, T=2.613805, Kx:0.335846, Kz:0.931962, x_swing:13.433835, x_support:26.566165, z:41.938277
SWING t:41.600000, st:100.000000, T=2.613805, Kx:0.335846, Kz:0.931962, x_swing:13.433835, x_support:26.566165, z:41.938277
SWING t:41.600000, st:100.000000, T=2.613805, Kx:0.335846, Kz:0.931962, x_swing:13.433835, x_support:26.566165, z:41.938277
SWING t:41.600000, st:100.000000, T=2.613805, Kx:0.335846, Kz:0.931962, x_swing:13.433835, x_support:26.566165, z:41.938277
SWING t:41.800000, st:100.000000, T=2.626371, Kx:0.339580, Kz:0.935092, x_swing:13.583200, x_support:26.416800, z:42.079134
SWING t:41.800000, st:100.000000, T=2.626371, Kx:0.339580, Kz:0.935092, x_swing:13.583200, x_support:26.416800, z:42.079134
SWING t:41.800000, st:100.000000, T=2.626371, Kx:0.339580, Kz:0.935092, x_swing:13.583200, x_support:26.416800, z:42.079134
SWING t:41.800000, st:100.000000, T=2.626371, Kx:0.339580, Kz:0.935092, x_swing:13.583200, x_support:26.416800, z:42.079134
SWING t:42.000000, st:100.000000, T=2.638938, Kx:0.343327, Kz:0.938153, x_swing:13.733061, x_support:26.266939, z:42.216900
SWING t:42.000000, st:100.000000, T=2.638938, Kx:0.343327, Kz:0.938153, x_swing:13.733061, x_support:26.266939, z:42.216900
SWING t:42.000000, st:100.000000, T=2.638938, Kx:0.343327, Kz:0.938153, x_swing:13.733061, x_support:26.266939, z:42.216900
SWING t:42.000000, st:100.000000, T=2.638938, Kx:0.343327, Kz:0.938153, x_swing:13.733061, x_support:26.266939, z:42.216900
SWING t:42.200000, st:100.000000, T=2.651504, Kx:0.347085, Kz:0.941146, x_swing:13.883406, x_support:26.116594, z:42.351553
SWING t:42.200000, st:100.000000, T=2.651504, Kx:0.347085, Kz:0.941146, x_swing:13.883406, x_support:26.116594, z:42.351553
SWING t:42.200000, st:100.000000, T=2.651504, Kx:0.347085, Kz:0.941146, x_swing:13.883406, x_support:26.116594, z:42.351553
SWING t:42.200000, st:100.000000, T=2.651504, Kx:0.347085, Kz:0.941146, x_swing:13.883406, x_support:26.116594, z:42.351553
SWING t:42.400000, st:100.000000, T=2.664071, Kx:0.350856, Kz:0.944068, x_swing:14.034224, x_support:25.965776, z:42.483070
SWING t:42.400000, st:100.000000, T=2.664071, Kx:0.350856, Kz:0.944068, x_swing:14.034224, x_support:25.965776, z:42.483070
SWING t:42.400000, st:100.000000, T=2.664071, Kx:0.350856, Kz:0.944068, x_swing:14.034224, x_support:25.965776, z:42.483070
SWING t:42.400000, st:100.000000, T=2.664071, Kx:0.350856, Kz:0.944068, x_swing:14.034224, x_support:25.965776, z:42.483070
SWING t:42.600000, st:100.000000, T=2.676637, Kx:0.354638, Kz:0.946921, x_swing:14.185504, x_support:25.814496, z:42.611432
SWING t:42.600000, st:100.000000, T=2.676637, Kx:0.354638, Kz:0.946921, x_swing:14.185504, x_support:25.814496, z:42.611432
SWING t:42.600000, st:100.000000, T=2.676637, Kx:0.354638, Kz:0.946921, x_swing:14.185504, x_support:25.814496, z:42.611432
SWING t:42.600000, st:100.000000, T=2.676637, Kx:0.354638, Kz:0.946921, x_swing:14.185504, x_support:25.814496, z:42.611432
SWING t:42.800000, st:100.000000, T=2.689203, Kx:0.358431, Kz:0.949703, x_swing:14.337235, x_support:25.662765, z:42.736618
SWING t:42.800000, st:100.000000, T=2.689203, Kx:0.358431, Kz:0.949703, x_swing:14.337235, x_support:25.662765, z:42.736618
SWING t:42.800000, st:100.000000, T=2.689203, Kx:0.358431, Kz:0.949703, x_swing:14.337235, x_support:25.662765, z:42.736618
SWING t:42.800000, st:100.000000, T=2.689203, Kx:0.358431, Kz:0.949703, x_swing:14.337235, x_support:25.662765, z:42.736618
SWING t:43.000000, st:100.000000, T=2.701770, Kx:0.362235, Kz:0.952414, x_swing:14.489405, x_support:25.510595, z:42.858609
SWING t:43.000000, st:100.000000, T=2.701770, Kx:0.362235, Kz:0.952414, x_swing:14.489405, x_support:25.510595, z:42.858609
SWING t:43.000000, st:100.000000, T=2.701770, Kx:0.362235, Kz:0.952414, x_swing:14.489405, x_support:25.510595, z:42.858609
SWING t:43.000000, st:100.000000, T=2.701770, Kx:0.362235, Kz:0.952414, x_swing:14.489405, x_support:25.510595, z:42.858609
SWING t:43.200000, st:100.000000, T=2.714336, Kx:0.366050, Kz:0.955053, x_swing:14.642003, x_support:25.357997, z:42.977384
SWING t:43.200000, st:100.000000, T=2.714336, Kx:0.366050, Kz:0.955053, x_swing:14.642003, x_support:25.357997, z:42.977384
SWING t:43.200000, st:100.000000, T=2.714336, Kx:0.366050, Kz:0.955053, x_swing:14.642003, x_support:25.357997, z:42.977384
SWING t:43.200000, st:100.000000, T=2.714336, Kx:0.366050, Kz:0.955053, x_swing:14.642003, x_support:25.357997, z:42.977384
SWING t:43.400000, st:100.000000, T=2.726902, Kx:0.369875, Kz:0.957621, x_swing:14.795018, x_support:25.204982, z:43.092926
SWING t:43.400000, st:100.000000, T=2.726902, Kx:0.369875, Kz:0.957621, x_swing:14.795018, x_support:25.204982, z:43.092926
SWING t:43.400000, st:100.000000, T=2.726902, Kx:0.369875, Kz:0.957621, x_swing:14.795018, x_support:25.204982, z:43.092926
SWING t:43.400000, st:100.000000, T=2.726902, Kx:0.369875, Kz:0.957621, x_swing:14.795018, x_support:25.204982, z:43.092926
SWING t:43.600000, st:100.000000, T=2.739469, Kx:0.373711, Kz:0.960116, x_swing:14.948438, x_support:25.051562, z:43.205217
SWING t:43.600000, st:100.000000, T=2.739469, Kx:0.373711, Kz:0.960116, x_swing:14.948438, x_support:25.051562, z:43.205217
SWING t:43.600000, st:100.000000, T=2.739469, Kx:0.373711, Kz:0.960116, x_swing:14.948438, x_support:25.051562, z:43.205217
SWING t:43.600000, st:100.000000, T=2.739469, Kx:0.373711, Kz:0.960116, x_swing:14.948438, x_support:25.051562, z:43.205217
SWING t:43.800000, st:100.000000, T=2.752035, Kx:0.377556, Kz:0.962539, x_swing:15.102251, x_support:24.897749, z:43.314237
SWING t:43.800000, st:100.000000, T=2.752035, Kx:0.377556, Kz:0.962539, x_swing:15.102251, x_support:24.897749, z:43.314237
SWING t:43.800000, st:100.000000, T=2.752035, Kx:0.377556, Kz:0.962539, x_swing:15.102251, x_support:24.897749, z:43.314237
SWING t:43.800000, st:100.000000, T=2.752035, Kx:0.377556, Kz:0.962539, x_swing:15.102251, x_support:24.897749, z:43.314237
SWING t:44.000000, st:100.000000, T=2.764602, Kx:0.381411, Kz:0.964888, x_swing:15.256446, x_support:24.743554, z:43.419971
SWING t:44.000000, st:100.000000, T=2.764602, Kx:0.381411, Kz:0.964888, x_swing:15.256446, x_support:24.743554, z:43.419971
SWING t:44.000000, st:100.000000, T=2.764602, Kx:0.381411, Kz:0.964888, x_swing:15.256446, x_support:24.743554, z:43.419971
SWING t:44.000000, st:100.000000, T=2.764602, Kx:0.381411, Kz:0.964888, x_swing:15.256446, x_support:24.743554, z:43.419971
SWING t:44.200000, st:100.000000, T=2.777168, Kx:0.385275, Kz:0.967164, x_swing:15.411012, x_support:24.588988, z:43.522401
SWING t:44.200000, st:100.000000, T=2.777168, Kx:0.385275, Kz:0.967164, x_swing:15.411012, x_support:24.588988, z:43.522401
SWING t:44.200000, st:100.000000, T=2.777168, Kx:0.385275, Kz:0.967164, x_swing:15.411012, x_support:24.588988, z:43.522401
SWING t:44.200000, st:100.000000, T=2.777168, Kx:0.385275, Kz:0.967164, x_swing:15.411012, x_support:24.588988, z:43.522401
SWING t:44.400000, st:100.000000, T=2.789734, Kx:0.389148, Kz:0.969367, x_swing:15.565935, x_support:24.434065, z:43.621512
SWING t:44.400000, st:100.000000, T=2.789734, Kx:0.389148, Kz:0.969367, x_swing:15.565935, x_support:24.434065, z:43.621512
SWING t:44.400000, st:100.000000, T=2.789734, Kx:0.389148, Kz:0.969367, x_swing:15.565935, x_support:24.434065, z:43.621512
SWING t:44.400000, st:100.000000, T=2.789734, Kx:0.389148, Kz:0.969367, x_swing:15.565935, x_support:24.434065, z:43.621512
SWING t:44.600000, st:100.000000, T=2.802301, Kx:0.393030, Kz:0.971495, x_swing:15.721205, x_support:24.278795, z:43.717287
SWING t:44.600000, st:100.000000, T=2.802301, Kx:0.393030, Kz:0.971495, x_swing:15.721205, x_support:24.278795, z:43.717287
SWING t:44.600000, st:100.000000, T=2.802301, Kx:0.393030, Kz:0.971495, x_swing:15.721205, x_support:24.278795, z:43.717287
SWING t:44.600000, st:100.000000, T=2.802301, Kx:0.393030, Kz:0.971495, x_swing:15.721205, x_support:24.278795, z:43.717287
SWING t:44.800000, st:100.000000, T=2.814867, Kx:0.396920, Kz:0.973549, x_swing:15.876810, x_support:24.123190, z:43.809712
SWING t:44.800000, st:100.000000, T=2.814867, Kx:0.396920, Kz:0.973549, x_swing:15.876810, x_support:24.123190, z:43.809712
SWING t:44.800000, st:100.000000, T=2.814867, Kx:0.396920, Kz:0.973549, x_swing:15.876810, x_support:24.123190, z:43.809712
SWING t:44.800000, st:100.000000, T=2.814867, Kx:0.396920, Kz:0.973549, x_swing:15.876810, x_support:24.123190, z:43.809712
SWING t:45.000000, st:100.000000, T=2.827433, Kx:0.400818, Kz:0.975528, x_swing:16.032737, x_support:23.967263, z:43.898772
SWING t:45.000000, st:100.000000, T=2.827433, Kx:0.400818, Kz:0.975528, x_swing:16.032737, x_support:23.967263, z:43.898772
SWING t:45.000000, st:100.000000, T=2.827433, Kx:0.400818, Kz:0.975528, x_swing:16.032737, x_support:23.967263, z:43.898772
SWING t:45.000000, st:100.000000, T=2.827433, Kx:0.400818, Kz:0.975528, x_swing:16.032737, x_support:23.967263, z:43.898772
SWING t:45.200000, st:100.000000, T=2.840000, Kx:0.404724, Kz:0.977432, x_swing:16.188975, x_support:23.811025, z:43.984452
SWING t:45.200000, st:100.000000, T=2.840000, Kx:0.404724, Kz:0.977432, x_swing:16.188975, x_support:23.811025, z:43.984452
SWING t:45.200000, st:100.000000, T=2.840000, Kx:0.404724, Kz:0.977432, x_swing:16.188975, x_support:23.811025, z:43.984452
SWING t:45.200000, st:100.000000, T=2.840000, Kx:0.404724, Kz:0.977432, x_swing:16.188975, x_support:23.811025, z:43.984452
SWING t:45.400000, st:100.000000, T=2.852566, Kx:0.408638, Kz:0.979261, x_swing:16.345511, x_support:23.654489, z:44.066740
SWING t:45.400000, st:100.000000, T=2.852566, Kx:0.408638, Kz:0.979261, x_swing:16.345511, x_support:23.654489, z:44.066740
SWING t:45.400000, st:100.000000, T=2.852566, Kx:0.408638, Kz:0.979261, x_swing:16.345511, x_support:23.654489, z:44.066740
SWING t:45.400000, st:100.000000, T=2.852566, Kx:0.408638, Kz:0.979261, x_swing:16.345511, x_support:23.654489, z:44.066740
SWING t:45.600000, st:100.000000, T=2.865133, Kx:0.412558, Kz:0.981014, x_swing:16.502334, x_support:23.497666, z:44.145623
SWING t:45.600000, st:100.000000, T=2.865133, Kx:0.412558, Kz:0.981014, x_swing:16.502334, x_support:23.497666, z:44.145623
SWING t:45.600000, st:100.000000, T=2.865133, Kx:0.412558, Kz:0.981014, x_swing:16.502334, x_support:23.497666, z:44.145623
SWING t:45.600000, st:100.000000, T=2.865133, Kx:0.412558, Kz:0.981014, x_swing:16.502334, x_support:23.497666, z:44.145623
SWING t:45.800000, st:100.000000, T=2.877699, Kx:0.416486, Kz:0.982691, x_swing:16.659431, x_support:23.340569, z:44.221087
SWING t:45.800000, st:100.000000, T=2.877699, Kx:0.416486, Kz:0.982691, x_swing:16.659431, x_support:23.340569, z:44.221087
SWING t:45.800000, st:100.000000, T=2.877699, Kx:0.416486, Kz:0.982691, x_swing:16.659431, x_support:23.340569, z:44.221087
SWING t:45.800000, st:100.000000, T=2.877699, Kx:0.416486, Kz:0.982691, x_swing:16.659431, x_support:23.340569, z:44.221087
SWING t:46.000000, st:100.000000, T=2.890265, Kx:0.420420, Kz:0.984292, x_swing:16.816791, x_support:23.183209, z:44.293121
SWING t:46.000000, st:100.000000, T=2.890265, Kx:0.420420, Kz:0.984292, x_swing:16.816791, x_support:23.183209, z:44.293121
SWING t:46.000000, st:100.000000, T=2.890265, Kx:0.420420, Kz:0.984292, x_swing:16.816791, x_support:23.183209, z:44.293121
SWING t:46.000000, st:100.000000, T=2.890265, Kx:0.420420, Kz:0.984292, x_swing:16.816791, x_support:23.183209, z:44.293121
SWING t:46.200000, st:100.000000, T=2.902832, Kx:0.424360, Kz:0.985816, x_swing:16.974401, x_support:23.025599, z:44.361714
SWING t:46.200000, st:100.000000, T=2.902832, Kx:0.424360, Kz:0.985816, x_swing:16.974401, x_support:23.025599, z:44.361714
SWING t:46.200000, st:100.000000, T=2.902832, Kx:0.424360, Kz:0.985816, x_swing:16.974401, x_support:23.025599, z:44.361714
SWING t:46.200000, st:100.000000, T=2.902832, Kx:0.424360, Kz:0.985816, x_swing:16.974401, x_support:23.025599, z:44.361714
SWING t:46.400000, st:100.000000, T=2.915398, Kx:0.428306, Kz:0.987263, x_swing:17.132248, x_support:22.867752, z:44.426855
SWING t:46.400000, st:100.000000, T=2.915398, Kx:0.428306, Kz:0.987263, x_swing:17.132248, x_support:22.867752, z:44.426855
SWING t:46.400000, st:100.000000, T=2.915398, Kx:0.428306, Kz:0.987263, x_swing:17.132248, x_support:22.867752, z:44.426855
SWING t:46.400000, st:100.000000, T=2.915398, Kx:0.428306, Kz:0.987263, x_swing:17.132248, x_support:22.867752, z:44.426855
SWING t:46.600000, st:100.000000, T=2.927964, Kx:0.432258, Kz:0.988634, x_swing:17.290321, x_support:22.709679, z:44.488533
SWING t:46.600000, st:100.000000, T=2.927964, Kx:0.432258, Kz:0.988634, x_swing:17.290321, x_support:22.709679, z:44.488533
SWING t:46.600000, st:100.000000, T=2.927964, Kx:0.432258, Kz:0.988634, x_swing:17.290321, x_support:22.709679, z:44.488533
SWING t:46.600000, st:100.000000, T=2.927964, Kx:0.432258, Kz:0.988634, x_swing:17.290321, x_support:22.709679, z:44.488533
SWING t:46.800000, st:100.000000, T=2.940531, Kx:0.436215, Kz:0.989928, x_swing:17.448607, x_support:22.551393, z:44.546739
SWING t:46.800000, st:100.000000, T=2.940531, Kx:0.436215, Kz:0.989928, x_swing:17.448607, x_support:22.551393, z:44.546739
SWING t:46.800000, st:100.000000, T=2.940531, Kx:0.436215, Kz:0.989928, x_swing:17.448607, x_support:22.551393, z:44.546739
SWING t:46.800000, st:100.000000, T=2.940531, Kx:0.436215, Kz:0.989928, x_swing:17.448607, x_support:22.551393, z:44.546739
SWING t:47.000000, st:100.000000, T=2.953097, Kx:0.440177, Kz:0.991144, x_swing:17.607094, x_support:22.392906, z:44.601463
SWING t:47.000000, st:100.000000, T=2.953097, Kx:0.440177, Kz:0.991144, x_swing:17.607094, x_support:22.392906, z:44.601463
SWING t:47.000000, st:100.000000, T=2.953097, Kx:0.440177, Kz:0.991144, x_swing:17.607094, x_support:22.392906, z:44.601463
SWING t:47.000000, st:100.000000, T=2.953097, Kx:0.440177, Kz:0.991144, x_swing:17.607094, x_support:22.392906, z:44.601463
SWING t:47.200000, st:100.000000, T=2.965663, Kx:0.444144, Kz:0.992282, x_swing:17.765769, x_support:22.234231, z:44.652698
SWING t:47.200000, st:100.000000, T=2.965663, Kx:0.444144, Kz:0.992282, x_swing:17.765769, x_support:22.234231, z:44.652698
SWING t:47.200000, st:100.000000, T=2.965663, Kx:0.444144, Kz:0.992282, x_swing:17.765769, x_support:22.234231, z:44.652698
SWING t:47.200000, st:100.000000, T=2.965663, Kx:0.444144, Kz:0.992282, x_swing:17.765769, x_support:22.234231, z:44.652698
SWING t:47.400000, st:100.000000, T=2.978230, Kx:0.448115, Kz:0.993343, x_swing:17.924620, x_support:22.075380, z:44.700434
SWING t:47.400000, st:100.000000, T=2.978230, Kx:0.448115, Kz:0.993343, x_swing:17.924620, x_support:22.075380, z:44.700434
SWING t:47.400000, st:100.000000, T=2.978230, Kx:0.448115, Kz:0.993343, x_swing:17.924620, x_support:22.075380, z:44.700434
SWING t:47.400000, st:100.000000, T=2.978230, Kx:0.448115, Kz:0.993343, x_swing:17.924620, x_support:22.075380, z:44.700434
SWING t:47.600000, st:100.000000, T=2.990796, Kx:0.452091, Kz:0.994326, x_swing:18.083634, x_support:21.916366, z:44.744664
SWING t:47.600000, st:100.000000, T=2.990796, Kx:0.452091, Kz:0.994326, x_swing:18.083634, x_support:21.916366, z:44.744664
SWING t:47.600000, st:100.000000, T=2.990796, Kx:0.452091, Kz:0.994326, x_swing:18.083634, x_support:21.916366, z:44.744664
SWING t:47.600000, st:100.000000, T=2.990796, Kx:0.452091, Kz:0.994326, x_swing:18.083634, x_support:21.916366, z:44.744664
SWING t:47.800000, st:100.000000, T=3.003363, Kx:0.456070, Kz:0.995231, x_swing:18.242800, x_support:21.757200, z:44.785382
SWING t:47.800000, st:100.000000, T=3.003363, Kx:0.456070, Kz:0.995231, x_swing:18.242800, x_support:21.757200, z:44.785382
SWING t:47.800000, st:100.000000, T=3.003363, Kx:0.456070, Kz:0.995231, x_swing:18.242800, x_support:21.757200, z:44.785382
SWING t:47.800000, st:100.000000, T=3.003363, Kx:0.456070, Kz:0.995231, x_swing:18.242800, x_support:21.757200, z:44.785382
SWING t:48.000000, st:100.000000, T=3.015929, Kx:0.460053, Kz:0.996057, x_swing:18.402104, x_support:21.597896, z:44.822581
SWING t:48.000000, st:100.000000, T=3.015929, Kx:0.460053, Kz:0.996057, x_swing:18.402104, x_support:21.597896, z:44.822581
SWING t:48.000000, st:100.000000, T=3.015929, Kx:0.460053, Kz:0.996057, x_swing:18.402104, x_support:21.597896, z:44.822581
SWING t:48.000000, st:100.000000, T=3.015929, Kx:0.460053, Kz:0.996057, x_swing:18.402104, x_support:21.597896, z:44.822581
SWING t:48.200000, st:100.000000, T=3.028495, Kx:0.464038, Kz:0.996806, x_swing:18.561534, x_support:21.438466, z:44.856254
SWING t:48.200000, st:100.000000, T=3.028495, Kx:0.464038, Kz:0.996806, x_swing:18.561534, x_support:21.438466, z:44.856254
SWING t:48.200000, st:100.000000, T=3.028495, Kx:0.464038, Kz:0.996806, x_swing:18.561534, x_support:21.438466, z:44.856254
SWING t:48.200000, st:100.000000, T=3.028495, Kx:0.464038, Kz:0.996806, x_swing:18.561534, x_support:21.438466, z:44.856254
SWING t:48.400000, st:100.000000, T=3.041062, Kx:0.468027, Kz:0.997476, x_swing:18.721077, x_support:21.278923, z:44.886398
SWING t:48.400000, st:100.000000, T=3.041062, Kx:0.468027, Kz:0.997476, x_swing:18.721077, x_support:21.278923, z:44.886398
SWING t:48.400000, st:100.000000, T=3.041062, Kx:0.468027, Kz:0.997476, x_swing:18.721077, x_support:21.278923, z:44.886398
SWING t:48.400000, st:100.000000, T=3.041062, Kx:0.468027, Kz:0.997476, x_swing:18.721077, x_support:21.278923, z:44.886398
SWING t:48.600000, st:100.000000, T=3.053628, Kx:0.472018, Kz:0.998067, x_swing:18.880722, x_support:21.119278, z:44.913006
SWING t:48.600000, st:100.000000, T=3.053628, Kx:0.472018, Kz:0.998067, x_swing:18.880722, x_support:21.119278, z:44.913006
SWING t:48.600000, st:100.000000, T=3.053628, Kx:0.472018, Kz:0.998067, x_swing:18.880722, x_support:21.119278, z:44.913006
SWING t:48.600000, st:100.000000, T=3.053628, Kx:0.472018, Kz:0.998067, x_swing:18.880722, x_support:21.119278, z:44.913006
SWING t:48.800000, st:100.000000, T=3.066194, Kx:0.476011, Kz:0.998579, x_swing:19.040455, x_support:20.959545, z:44.936075
SWING t:48.800000, st:100.000000, T=3.066194, Kx:0.476011, Kz:0.998579, x_swing:19.040455, x_support:20.959545, z:44.936075
SWING t:48.800000, st:100.000000, T=3.066194, Kx:0.476011, Kz:0.998579, x_swing:19.040455, x_support:20.959545, z:44.936075
SWING t:48.800000, st:100.000000, T=3.066194, Kx:0.476011, Kz:0.998579, x_swing:19.040455, x_support:20.959545, z:44.936075
SWING t:49.000000, st:100.000000, T=3.078761, Kx:0.480007, Kz:0.999013, x_swing:19.200263, x_support:20.799737, z:44.955601
SWING t:49.000000, st:100.000000, T=3.078761, Kx:0.480007, Kz:0.999013, x_swing:19.200263, x_support:20.799737, z:44.955601
SWING t:49.000000, st:100.000000, T=3.078761, Kx:0.480007, Kz:0.999013, x_swing:19.200263, x_support:20.799737, z:44.955601
SWING t:49.000000, st:100.000000, T=3.078761, Kx:0.480007, Kz:0.999013, x_swing:19.200263, x_support:20.799737, z:44.955601
SWING t:49.200000, st:100.000000, T=3.091327, Kx:0.484003, Kz:0.999368, x_swing:19.360135, x_support:20.639865, z:44.971582
SWING t:49.200000, st:100.000000, T=3.091327, Kx:0.484003, Kz:0.999368, x_swing:19.360135, x_support:20.639865, z:44.971582
SWING t:49.200000, st:100.000000, T=3.091327, Kx:0.484003, Kz:0.999368, x_swing:19.360135, x_support:20.639865, z:44.971582
SWING t:49.200000, st:100.000000, T=3.091327, Kx:0.484003, Kz:0.999368, x_swing:19.360135, x_support:20.639865, z:44.971582
SWING t:49.400000, st:100.000000, T=3.103894, Kx:0.488001, Kz:0.999645, x_swing:19.520057, x_support:20.479943, z:44.984013
SWING t:49.400000, st:100.000000, T=3.103894, Kx:0.488001, Kz:0.999645, x_swing:19.520057, x_support:20.479943, z:44.984013
SWING t:49.400000, st:100.000000, T=3.103894, Kx:0.488001, Kz:0.999645, x_swing:19.520057, x_support:20.479943, z:44.984013
SWING t:49.400000, st:100.000000, T=3.103894, Kx:0.488001, Kz:0.999645, x_swing:19.520057, x_support:20.479943, z:44.984013
SWING t:49.600000, st:100.000000, T=3.116460, Kx:0.492000, Kz:0.999842, x_swing:19.680017, x_support:20.319983, z:44.992894
SWING t:49.600000, st:100.000000, T=3.116460, Kx:0.492000, Kz:0.999842, x_swing:19.680017, x_support:20.319983, z:44.992894
SWING t:49.600000, st:100.000000, T=3.116460, Kx:0.492000, Kz:0.999842, x_swing:19.680017, x_support:20.319983, z:44.992894
SWING t:49.600000, st:100.000000, T=3.116460, Kx:0.492000, Kz:0.999842, x_swing:19.680017, x_support:20.319983, z:44.992894
SWING t:49.800000, st:100.000000, T=3.129026, Kx:0.496000, Kz:0.999961, x_swing:19.840002, x_support:20.159998, z:44.998223
SWING t:49.800000, st:100.000000, T=3.129026, Kx:0.496000, Kz:0.999961, x_swing:19.840002, x_support:20.159998, z:44.998223
SWING t:49.800000, st:100.000000, T=3.129026, Kx:0.496000, Kz:0.999961, x_swing:19.840002, x_support:20.159998, z:44.998223
SWING t:49.800000, st:100.000000, T=3.129026, Kx:0.496000, Kz:0.999961, x_swing:19.840002, x_support:20.159998, z:44.998223
SWING t:50.000000, st:100.000000, T=3.141593, Kx:0.500000, Kz:1.000000, x_swing:20.000000, x_support:20.000000, z:45.000000
SWING t:50.000000, st:100.000000, T=3.141593, Kx:0.500000, Kz:1.000000, x_swing:20.000000, x_support:20.000000, z:45.000000
SWING t:50.000000, st:100.000000, T=3.141593, Kx:0.500000, Kz:1.000000, x_swing:20.000000, x_support:20.000000, z:45.000000
SWING t:50.000000, st:100.000000, T=3.141593, Kx:0.500000, Kz:1.000000, x_swing:20.000000, x_support:20.000000, z:45.000000
SWING t:50.200000, st:100.000000, T=3.154159, Kx:0.504000, Kz:0.999961, x_swing:20.159998, x_support:19.840002, z:44.998223
SWING t:50.200000, st:100.000000, T=3.154159, Kx:0.504000, Kz:0.999961, x_swing:20.159998, x_support:19.840002, z:44.998223
SWING t:50.200000, st:100.000000, T=3.154159, Kx:0.504000, Kz:0.999961, x_swing:20.159998, x_support:19.840002, z:44.998223
SWING t:50.200000, st:100.000000, T=3.154159, Kx:0.504000, Kz:0.999961, x_swing:20.159998, x_support:19.840002, z:44.998223
SWING t:50.400000, st:100.000000, T=3.166725, Kx:0.508000, Kz:0.999842, x_swing:20.319983, x_support:19.680017, z:44.992894
SWING t:50.400000, st:100.000000, T=3.166725, Kx:0.508000, Kz:0.999842, x_swing:20.319983, x_support:19.680017, z:44.992894
SWING t:50.400000, st:100.000000, T=3.166725, Kx:0.508000, Kz:0.999842, x_swing:20.319983, x_support:19.680017, z:44.992894
SWING t:50.400000, st:100.000000, T=3.166725, Kx:0.508000, Kz:0.999842, x_swing:20.319983, x_support:19.680017, z:44.992894
SWING t:50.600000, st:100.000000, T=3.179292, Kx:0.511999, Kz:0.999645, x_swing:20.479943, x_support:19.520057, z:44.984013
SWING t:50.600000, st:100.000000, T=3.179292, Kx:0.511999, Kz:0.999645, x_swing:20.479943, x_support:19.520057, z:44.984013
SWING t:50.600000, st:100.000000, T=3.179292, Kx:0.511999, Kz:0.999645, x_swing:20.479943, x_support:19.520057, z:44.984013
SWING t:50.600000, st:100.000000, T=3.179292, Kx:0.511999, Kz:0.999645, x_swing:20.479943, x_support:19.520057, z:44.984013
SWING t:50.800000, st:100.000000, T=3.191858, Kx:0.515997, Kz:0.999368, x_swing:20.639865, x_support:19.360135, z:44.971582
SWING t:50.800000, st:100.000000, T=3.191858, Kx:0.515997, Kz:0.999368, x_swing:20.639865, x_support:19.360135, z:44.971582
SWING t:50.800000, st:100.000000, T=3.191858, Kx:0.515997, Kz:0.999368, x_swing:20.639865, x_support:19.360135, z:44.971582
SWING t:50.800000, st:100.000000, T=3.191858, Kx:0.515997, Kz:0.999368, x_swing:20.639865, x_support:19.360135, z:44.971582
SWING t:51.000000, st:100.000000, T=3.204425, Kx:0.519993, Kz:0.999013, x_swing:20.799737, x_support:19.200263, z:44.955601
SWING t:51.000000, st:100.000000, T=3.204425, Kx:0.519993, Kz:0.999013, x_swing:20.799737, x_support:19.200263, z:44.955601
SWING t:51.000000, st:100.000000, T=3.204425, Kx:0.519993, Kz:0.999013, x_swing:20.799737, x_support:19.200263, z:44.955601
SWING t:51.000000, st:100.000000, T=3.204425, Kx:0.519993, Kz:0.999013, x_swing:20.799737, x_support:19.200263, z:44.955601
SWING t:51.200000, st:100.000000, T=3.216991, Kx:0.523989, Kz:0.998579, x_swing:20.959545, x_support:19.040455, z:44.936075
SWING t:51.200000, st:100.000000, T=3.216991, Kx:0.523989, Kz:0.998579, x_swing:20.959545, x_support:19.040455, z:44.936075
SWING t:51.200000, st:100.000000, T=3.216991, Kx:0.523989, Kz:0.998579, x_swing:20.959545, x_support:19.040455, z:44.936075
SWING t:51.200000, st:100.000000, T=3.216991, Kx:0.523989, Kz:0.998579, x_swing:20.959545, x_support:19.040455, z:44.936075
SWING t:51.400000, st:100.000000, T=3.229557, Kx:0.527982, Kz:0.998067, x_swing:21.119278, x_support:18.880722, z:44.913006
SWING t:51.400000, st:100.000000, T=3.229557, Kx:0.527982, Kz:0.998067, x_swing:21.119278, x_support:18.880722, z:44.913006
SWING t:51.400000, st:100.000000, T=3.229557, Kx:0.527982, Kz:0.998067, x_swing:21.119278, x_support:18.880722, z:44.913006
